plottype,plot_id,year,period,species,vol_bole_m3_ha_alive,vol_large_branches_m3_ha_alive,vol_stump_m3_ha_alive,vol_top_m3_ha_alive,vol_tot_standing_agb_m3_ha_alive,vol_tot_standing_bgb_m3_ha_alive,biomass_standing_agb_t_ha_alive,biomass_standing_bgb_t_ha_alive,biomass_standing_t_ha_alive,carbon_standing_agb_t_ha_alive,carbon_standing_bgb_t_ha_alive,carbon_standing_t_ha_alive,vol_bole_m3_ha_dead,vol_large_branches_m3_ha_dead,vol_stump_m3_ha_dead,vol_top_m3_ha_dead,vol_tot_standing_agb_m3_ha_dead,vol_tot_standing_bgb_m3_ha_dead,biomass_standing_agb_t_ha_dead,biomass_standing_bgb_t_ha_dead,biomass_standing_t_ha_dead,carbon_standing_agb_t_ha_dead,carbon_standing_bgb_t_ha_dead,carbon_standing_t_ha_dead,vol_log_m3_ha,vol_log_above30cm_m3_ha,vol_log_above40cm_m3_ha,biomass_lying_t_ha_dead,biomass_lying_above30cm_t_ha_dead,biomass_lying_above40cm_t_ha_dead,carbon_lying_t_ha_dead,carbon_lying_above30cm_t_ha_dead,carbon_lying_above40cm_t_ha_dead
CA,171200,2004,1,4,0.023690416654674043,0,0.0015316131293366415,0.022506087184210755,0.06897376678870601,0.014484491025628262,0.03591881988735278,0.007542952176344084,0.04346177206369686,0.01795940994367639,0.003771476088172042,0.02173088603184843,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,,0,,
CA,171200,2004,1,7,0.16099421352465776,0.03003395943087811,0.013611651576765037,0.010690960479218867,0.2942394464432222,0.07061746714637332,0.1723223042866475,0.041357353028795396,0.2136796573154429,0.08616115214332375,0.020678676514397698,0.10683982865772144,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,,0,,
CA,171200,2004,1,13,0.10274735480515934,0.0016519972384218123,0.007265722031911235,0.0258013768022957,0.18003300645539166,0.03780693135563225,0.09375409570510351,0.019688360098071737,0.11344245580317526,0.046877047852551756,0.009844180049035868,0.05672122790158763,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,,0,,
CA,171200,2004,1,39,1.3424231973857694,25.787151424331277,0.10949039165093857,2.6872611696288145,3.171581201037464,0.6660320522178674,1.964049295554779,0.4124503520665036,2.3764996476212827,0.9820246477773895,0.2062251760332518,1.1882498238106414,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,,0,,
CA,171200,2004,1,41,0.09915099757413012,0.003538908110480049,0.006407584915193143,0.01037458535678288,0.19252460311105768,0.04043016665332211,0.1002592270219826,0.021054437674616344,0.12131366469659895,0.0501296135109913,0.010527218837308172,0.06065683234829947,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,,0,,
CA,171200,2004,1,51,40.598970952618245,7.827134947581363,1.7355451505582697,0.11087865736861884,59.10131373453368,12.411275884252072,20.370449668482273,4.277794430381277,24.64824409886355,10.185224834241136,2.1388972151906387,12.324122049431775,32.95446002010246,4.02382698130407,1.3810365271202962,0.09341918331401786,43.99641119296375,8.064151045012537,12.408299301201975,2.779470922073281,15.187770223275255,6.2041496506009874,1.3897354610366406,7.593885111637627,28.51764,,,6.970046116913941,,,3.4850230584569704,,
CA,171200,2004,1,57,0.48178057934948515,0,0.02696210670202373,0.06186487515895554,0.686969995225948,0.1442636989974491,0.36281633908322225,0.07619143120747666,0.43900777029069893,0.18140816954161113,0.03809571560373833,0.21950388514534946,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,,0,,
CA,171200,2004,1,63,0.021588899706558966,0,0.003759776576287811,0.01818623399510494,0.08050948391344519,0.016906991621823488,0.04192616681019482,0.008804495030140913,0.050730661840335735,0.02096308340509741,0.0044022475150704565,0.025365330920167867,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,,0,,
CA,171200,2004,1,64,0.002,0.10896266028662036,0.0011470907578186493,0.020473759361936184,0.02479621269206863,0.005207204665334412,0.01180919611724136,0.0024799311846206854,0.014289127301862044,0.00590459805862068,0.0012399655923103427,0.007144563650931022,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,,0,,
CA,171200,2004,1,77,0.11865586705785075,0,0.022768067941227654,0.1487291672176066,0.366533233150893,0.07697197896168752,0.12904352161419402,0.027099139538980743,0.15614266115317477,0.06452176080709701,0.013549569769490372,0.07807133057658738,0.004,0,0.003543669982479952,0.027522470476918234,0.03107649678304526,0.0048945482433296284,0.008205710059035944,0.0017231991123975482,0.009928909171433492,0.004102855029517972,8.615995561987741e-4,0.004964454585716746,0,,,0,,,0,,
CA,171200,2004,1,86,11.836920306954699,0.016221882688661565,0.7947467524124319,4.4608079400625416,17.891991498028172,3.7573182145859163,9.449476540947948,1.984390073599069,11.433866614547018,4.724738270473974,0.9921950367995345,5.716933307273509,0.06510812240371398,0,0.004088863318407465,0.021037599020189052,0.09205942549616222,0.019332479354194066,0.0486202657594042,0.010210255809474883,0.058830521568879086,0.0243101328797021,0.005105127904737441,0.029415260784439543,0,,,0,,,0,,
CA,171200,2004,1,87,106.95987070462974,18.164441883010817,4.359692096746491,1.0634775216345946,152.22357894487138,31.96695157842299,85.61561928272346,17.979280049371926,103.59489933209538,42.80780964136173,8.989640024685963,51.79744966604769,0.3954865061369406,0.1013465029003805,0.03447796872559202,0.034425860885885444,0.5143901694830453,0.10076639050781455,0.2354401086992737,0.0566743797906346,0.2921144884899083,0.11772005434963685,0.0283371898953173,0.14605724424495414,0.44290799999999997,,,0.22159986949753757,,,0.11079993474876879,,
CA,171200,2004,1,89,6.389477517746708,0,0.602451302567165,5.132399938589054,12.733234372402665,2.6739792182045594,5.679722795079472,1.1927417869666892,6.872464582046162,2.839861397539736,0.5963708934833446,3.436232291023081,0.07825216117170156,0,0.02267390298273524,0.3212628650580803,0.4277672586717277,0.07228850691004114,0.15354595044119423,0.03224464959265078,0.185790600033845,0.07677297522059712,0.01612232479632539,0.0928953000169225,0,,,0,,,0,,
CP,901,2005,1,12,21.567930295846715,0,0.4083738191813955,0.3141017882167285,24.22334837685229,4.11796922406489,10.333276369750546,1.756656982857593,12.089933352608139,5.166638184875273,0.8783284914287965,6.044966676304069,0,0,0,0,0,0,0,0,0,0,0,0,11.997089785887871,,,2.7265378491855987,,,1.3632689245927994,,
CP,901,2005,1,28,2.603800557612666,0,0.44922089264760856,4.638171178502743,6.711707039403988,1.4094584782748374,3.467267942326588,0.7281262678885835,4.195394210215172,1.733633971163294,0.36406313394429174,2.097697105107586,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,,0,,
CP,901,2005,1,87,321.45839139120613,49.19421898094867,8.941448048913765,1.3686217071432056,395.79318776696647,83.11656943106296,222.6072932552986,46.7475315836127,269.35482483891127,111.3036466276493,23.37376579180635,134.67741241945564,0,0,0,0,0,0,0,0,0,0,0,0,4.445217209315044,,,1.8751038449152957,,,0.9375519224576478,,
CP,902,2005,1,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9024871223646722,,,0.46357455999173447,,,0.23178727999586723,,
CP,902,2005,1,27,25.507867512598523,5.438335731477255,1.1176022077723897,1.9263749877166978,50.08634300754323,10.518132031584077,34.29595567656048,7.2021506920777005,41.49810636863818,17.14797783828024,3.6010753460388503,20.74905318431909,0,0,0,0,0,0,0,0,0,0,0,0,2.5021318417470653,,,1.7133014228757761,,,0.8566507114378881,,
CP,902,2005,1,28,3.932709976090475,0,0.5870743832063148,6.017315873060251,9.846247116756874,2.067711894518944,5.086571386344117,1.0681799911322645,6.154751377476382,2.5432856931720584,0.5340899955661322,3.077375688738191,0.5593592452078755,0,0.07577848068822235,0.33683941022458014,1.0726032192314408,0.4776287598661054,0.4155801275715089,0.24674302345056065,0.6623231510220695,0.20779006378575446,0.12337151172528033,0.33116157551103476,0,,,0,,,0,,
CP,902,2005,1,39,0.856355228234424,3.1987614324436477,0.041517549034200185,0.4173986883918134,1.3363881917898668,0.280641520275872,0.8275784601743854,0.17379147663662092,1.0013699368110063,0.4137892300871927,0.08689573831831046,0.5006849684055031,0,0,0,0,0,0,0,0,0,0,0,0,0.9018387133372608,,,0.558477168755659,,,0.2792385843778295,,
CP,902,2005,1,57,22.84128224952854,0.26717440669337983,0.9805917379462918,2.8576476816134555,29.37461663335452,6.168669493004448,15.513910276942264,3.2579211581578753,18.77183143510014,7.756955138471132,1.6289605790789377,9.38591571755007,2.3086948555955056,0,0.09520534741934686,0.09973942049435042,2.627244271590999,0.4576731272757577,1.0406646088478344,0.24171548930655246,1.282380098154387,0.5203323044239172,0.12085774465327623,0.6411900490771935,1.3258097978515044,,,0.6741207856410202,,,0.3370603928205101,,
CP,902,2005,1,87,138.21874818388105,47.10590274809387,3.857774735735226,0.066476772009901,178.59969544806776,37.50593604409423,100.45042716430825,21.094589704504727,121.54501686881298,50.225213582154126,10.547294852252364,60.77250843440649,0,0,0,0,0,0,0,0,0,0,0,0,72.76649470260524,,,31.04205099405988,,,15.52102549702994,,
CP,903,2005,1,7,36.93956037724541,12.499987550039211,1.285253252913627,0.04244950550571826,50.68726934503651,12.164944642808761,29.685166816068286,7.124440035856388,36.80960685192468,14.842583408034143,3.562220017928194,18.40480342596234,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,,0,,
CP,903,2005,1,16,129.38784913521428,13.246023238453729,3.494299259574238,0.9651904717381621,165.98049521122053,34.855903994356304,85.25809745976683,17.904200466551035,103.16229792631788,42.629048729883415,8.952100233275518,51.58114896315894,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,,0,,
CP,903,2005,1,28,0.117892550438441,0,0.07709905873560413,1.0332551387599949,1.2024192104875144,0.252508034202378,0.6211697795038489,0.13044565369580824,0.751615433199657,0.31058488975192444,0.06522282684790412,0.3758077165998285,0.34176665261528283,0,0.060470039641767594,0.3484113811209924,0.6865031969012849,0.17696696182823893,0.2659856702191426,0.09142113474197078,0.3574068049611134,0.1329928351095713,0.04571056737098539,0.1787034024805567,0,,,0,,,0,,
CP,903,2005,1,57,0.8228985366140876,0,0.06562785799430089,0.42285296949627404,1.2971663222458245,0.27240492767162316,0.6850854323913866,0.1438679408021912,0.8289533731935779,0.3425427161956933,0.0719339704010956,0.41447668659678893,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,,0,,
CP,903,2005,1,87,310.53568389863324,94.08001404852153,8.65090047292266,0.2924406684461144,396.54329946649034,83.27409288796296,223.02918110034267,46.83612803107196,269.8653091314146,111.51459055017133,23.41806401553598,134.9326545657073,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,,0,,
CP,904,2005,1,7,179.00461531939843,75.5641767683475,6.4496204867175475,2.4050423611854077,245.0696794099854,58.81672305839649,143.52586771491136,34.446208251578724,177.97207596649008,71.76293385745568,17.223104125789362,88.98603798324504,0,0,0,0,0,0,0,0,0,0,0,0,0.3353453597221454,,,0.14729708869177505,,,0.07364854434588752,,
CP,904,2005,1,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8631797811726554,,,0.40090278326975803,,,0.20045139163487902,,
CP,904,2005,1,81,0.5318729482839619,8.336872723832538,0.046110133981131916,0.5201352523471485,1.3782846463491358,0.2894397757333185,0.6067212313117127,0.12741145857545969,0.7341326898871725,0.30336061565585637,0.06370572928772984,0.36706634494358625,0,0,0,0,0,0,0,0,0,0,0,0,0.6696002133527352,,,0.2210686306751362,,,0.1105343153375681,,
CP,904,2005,1,87,48.459765641067676,13.425697317256697,1.348772394688926,0.037197497135417035,62.84616876081762,13.1976954397717,35.346781985414815,7.42282421693711,42.76960620235192,17.673390992707407,3.711412108468555,21.38480310117596,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,,0,,
CP,905,2005,1,3,0,0,0,0,0,0,0,0,0,0,0,0,10.69579475308642,0,0.5116908697889437,0,11.207485622875364,1.4311157574860762,2.8915311383936944,0.7384556919654927,3.6299868303591873,1.4457655691968472,0.36922784598274633,1.8149934151795937,0,,,0,,,0,,
CP,905,2005,1,7,322.40516923130656,129.6300161662537,11.347202064892015,1.7075943964791398,436.0672078187502,104.65612987650005,255.38420148459454,61.29220835630268,316.67640984089724,127.69210074229727,30.64610417815134,158.33820492044862,0,0,0,0,0,0,0,0,0,0,0,0,1.1983384776899402,,,0.5263581675241096,,,0.2631790837620548,,
CP,905,2005,1,39,0.03929751681281367,4.918268645038754,0.007716049382716051,0.5630869120148414,0.36086978219854793,0.07578265426169506,0.22347403285219952,0.046929546898961894,0.2704035797511614,0.11173701642609976,0.023464773449480947,0.1352017898755807,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,,0,,
CP,905,2005,1,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5966443733897467,,,0.20437354772396707,,,0.10218677386198353,,
CP,905,2005,1,87,72.85934591425585,17.511682510727013,2.023725970107061,0.08309259921290021,92.85821339224412,19.500224812371265,52.2265571481764,10.967577001117043,63.19413414929343,26.1132785740882,5.483788500558521,31.597067074646716,0,0,0,0,0,0,0,0,0,0,0,0,5.088586330195226,,,2.1464930381664606,,,1.0732465190832303,,
CP,906,2005,1,4,0.22406264565455838,0,0.04825170355335921,0.6424729417889374,1.7569076978591307,0.3689506165504174,0.9149282995000779,0.19213494289501637,1.1070632423950943,0.45746414975003896,0.09606747144750818,0.5535316211975472,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,,0,,
CP,906,2005,1,5,0.8763223250082812,0,0.061234768878840586,0.28899949284240106,1.5600146536541057,0.3276030772673622,0.8123941604912902,0.17060277370317095,0.9829969341944611,0.4061970802456451,0.08530138685158548,0.49149846709723055,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,,0,,
CP,906,2005,1,7,0.341442701377354,1.5631761114111173,0.04624381970627445,0.3391003580478115,0.7295903537860794,0.17510168490865904,0.4272870020301237,0.10254888048722968,0.5298358825173534,0.21364350101506185,0.05127444024361484,0.2649179412586767,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,,0,,
CP,906,2005,1,28,1.6861939903421426,0,0.15451149819130966,1.3931025100903147,3.533176805725418,0.7419671292023378,1.825239182989051,0.3833002284277007,2.208539411416752,0.9126195914945255,0.19165011421385034,1.104269705708376,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,,0,,
CP,906,2005,1,86,5.737863060309524,0,0.36746339748719203,1.9707225141672842,8.414139951796894,1.7669693898773478,4.443843945237742,0.9332072284999257,5.377051173737668,2.221921972618871,0.46660361424996283,2.688525586868834,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,,0,,
CP,906,2005,1,87,243.4770180965589,70.4682917566539,6.838557879201837,1.6183975949466725,315.6640385074585,66.28944808656628,177.5399864425015,37.28339715292531,214.8233835954268,88.76999322125074,18.641698576462655,107.4116917977134,1.8966416810002678,1.2406947367219368,0.04499045916082754,0.3279929129022498,3.4894072673262926,0.549581644603891,1.4719192955808582,0.3091030520719802,1.7810223476528384,0.7359596477904291,0.1545515260359901,0.8905111738264192,1.6371738479386302,,,0.6906008936147187,,,0.34530044680735933,,
CP,907,2005,1,16,25.260845218843755,0.9695882777833748,0.7331845317650894,0.6887556290484901,31.369711979522876,6.587639515699804,16.113471392114363,3.383828992344016,19.49730038445838,8.056735696057181,1.691914496172008,9.74865019222919,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,,0,,
CP,907,2005,1,27,6.872231386283148,0.40222741350347396,0.3323924074322074,0.2826197408040011,10.406725779846647,2.185412413767796,7.125866746350154,1.4964320167335325,8.622298763083688,3.562933373175077,0.7482160083667663,4.311149381541844,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,,0,,
CP,907,2005,1,28,0.7976896011374185,0,0.21754835675412235,2.4897590082920402,2.6097319056694155,0.5480437001905772,1.3481875358192,0.28311938252203195,1.6313069183412319,0.6740937679096,0.14155969126101597,0.8156534591706159,0.03929751681281367,0,0.027846753560180036,0.3556495025456009,0.25755786305239736,0.05408715124100344,0.1330543953442612,0.02794142302229485,0.16099581836655602,0.0665271976721306,0.013970711511147425,0.08049790918327801,0.5044032770508698,,,0.19543105452777587,,,0.09771552726388794,,
CP,907,2005,1,39,1.2606730258724992,2.7854828153394657,0.05840866364466968,0.386676553764659,1.829317855950699,0.38415674974964675,1.1328325584571115,0.23789483727599342,1.370727395733105,0.5664162792285558,0.11894741863799671,0.6853636978665525,0,0,0,0,0,0,0,0,0,0,0,0,3.4571007978152504,,,1.6056461957500503,,,0.8028230978750251,,
CP,907,2005,1,81,0,0,0,0,0,0,0,0,0,0,0,0,5.953013046019125,0.992369417143637,0.21241494787967072,0.3326747503335112,7.864843382784719,1.2387128327885932,2.596579455076606,0.5452816855660872,3.1418611406426935,1.298289727538303,0.2726408427830436,1.5709305703213468,0,,,0,,,0,,
CP,907,2005,1,87,426.00056612894207,162.33368470984362,11.916519628832521,0.8259193428918401,552.6088047414868,116.04784899571223,310.80562792550216,65.26918186435545,376.0748097898576,155.40281396275108,32.63459093217772,188.0374048949288,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,,0,,
CP,908,2005,1,16,37.599157853890105,1.597486849672296,1.082804944141096,1.472971078430347,47.69772296703033,10.016521823076367,24.50057223987076,5.145120170372859,29.64569241024362,12.25028611993538,2.5725600851864296,14.82284620512181,2.6371102019629142,0,0.08994907137901721,0.703602266310881,4.922899364644699,0.8721450349531591,1.8965347401876311,0.44798894167934455,2.344523681866976,0.9482673700938156,0.22399447083967228,1.172261840933488,2.0457206571038444,,,0.7881087967754802,,,0.3940543983877401,,
CP,908,2005,1,24,131.8701002982502,67.30168408658223,2.834681572842569,0.027259680904718652,166.33187322064413,34.929693376335265,57.32960635908341,12.039217335407516,69.36882369449091,28.664803179541703,6.019608667703758,34.68441184724546,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,,0,,
CP,908,2005,1,27,7.410156558877364,0.42859675848521495,0.3544855659655374,0.2801746085969634,11.193578267331516,2.3506514361396182,7.664653497674927,1.6095772345117347,9.274230732186663,3.8323267488374637,0.8047886172558674,4.637115366093331,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,,0,,
CP,908,2005,1,28,0.03929751681281367,0,0.022894158812972305,0.33683941022458014,0.49965716896112894,0.10492800548183706,0.2581228998705561,0.054205808972816766,0.3123287088433728,0.12906144993527804,0.027102904486408383,0.1561643544216864,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,,0,,
CP,908,2005,1,80,27.368889404203777,5.761927472722942,0.7690544474742629,0.045391074230439955,34.54068199742975,7.253543219460248,19.426831901833946,4.079634699385129,23.506466601219078,9.713415950916973,2.0398173496925645,11.753233300609539,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,,0,,
CP,908,2005,1,87,341.3069164983885,106.76066133834327,9.514291642091766,0.2179630233097804,441.8385825991416,92.78610234581973,248.50475947570507,52.18599948989806,300.69075896560315,124.25237973785254,26.09299974494903,150.34537948280158,0,0,0,0,0,0,0,0,0,0,0,0,1.1798096985126985,,,0.4976732514473463,,,0.24883662572367315,,
CP,908,2005,1,89,0,0,0,0,0,0,0,0,0,0,0,0,1.0377681053871863,0,0.0897845976773172,0.07552260987975914,1.431170445097535,0.3019413139746184,0.5992495384225223,0.13468243131334834,0.7339319697358706,0.29962476921126113,0.06734121565667417,0.3669659848679353,0.9030864094960678,,,0.30211965294486887,,,0.15105982647243443,,
CP,909,2005,1,4,0.3035248448479124,0,0.05124119652231447,0.6415343787146693,1.8122502945053889,0.38057256184613164,0.9437485431026189,0.19818719405154997,1.141935737154169,0.47187427155130945,0.09909359702577498,0.5709678685770845,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,,0,,
CP,909,2005,1,11,493.2615664655412,4.861151788702168,5.987634339714276,3.1293639588649627,532.0315348993362,85.1250455838938,221.11389244572766,35.378222791316425,256.49211523704406,110.55694622286383,17.689111395658212,128.24605761852203,0,0,0,0,0,0,0,0,0,0,0,0,0.2296939857708959,,,0.07159612908300522,,,0.03579806454150261,,
CP,910,2005,1,7,136.25643655786942,52.53415080614898,4.75504053176393,0.11760529459143598,190.0139647880928,45.60335154914227,111.28230648450602,26.707753556281446,137.99006004078745,55.64115324225301,13.353876778140723,68.99503002039373,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,,0,,
CP,910,2005,1,39,0,0,0,0,0,0,0,0,0,0,0,0,0.6751238975908977,0.4404359610642044,0.030799115234210743,0.07886937068691809,0.9702697761940947,0.15281748975056988,0.4506405991927796,0.09463452583048372,0.5452751250232633,0.2253202995963898,0.04731726291524186,0.2726375625116316,0.9474041840817184,,,0.4400207031770167,,,0.22001035158850835,,
