plot_id	period	year	BiomassAboveGr_t_ha	BiomassBelowGr_t_ha	BiomassTotalLiving_t_ha	CarbonAboveGr_t_ha	CarbonBelowGr_t_ha	CarbonTotalLiving_t_ha
2137	3	2019	360.807151394349	86.2363451328639	447.043496527213	180.403575697175	43.118172566432	223.521748263606
2138	3	2019	469.201034920881	107.564035441993	576.765070362874	234.60051746044	53.7820177209966	288.382535181437
2139	3	2019	134.111717094361	29.1738341156773	163.285551210038	67.0558585471806	14.5869170578386	81.6427756050192
2140	3	2019	437.932339602701	104.391675350125	542.324014952826	218.96616980135	52.1958376750627	271.162007476413
2141	3	2019	383.895157014171	90.3216070377078	474.216764051879	191.947578507085	45.1608035188539	237.108382025939
2142	3	2019	303.247568215407	66.3719435591813	369.619511774588	151.623784107703	33.1859717795907	184.809755887294
2143	3	2019	437.434167283046	100.970069760895	538.404237043941	218.717083641523	50.4850348804474	269.202118521971
2144	3	2019	381.195244543423	82.2223359941866	463.41758053761	190.597622271712	41.1111679970933	231.708790268805
2145	3	2019	310.769843829729	74.1433241995711	384.9131680293	155.384921914864	37.0716620997855	192.45658401465
2146	3	2019	342.274420507132	80.6751699436623	422.949590450794	171.137210253566	40.3375849718312	211.474795225397
2147	3	2019	394.95539028897	89.5222854867535	484.477675775723	197.477695144485	44.7611427433767	242.238837887862
2148	3	2019	432.668567731315	103.515421244252	536.183988975568	216.334283865658	51.7577106221262	268.091994487784
2149	3	2019	443.274480676333	102.810887577159	546.085368253492	221.637240338166	51.4054437885794	273.042684126746
2150	3	2019	403.519624168697	94.5000268736929	498.01965104239	201.759812084349	47.2500134368464	249.009825521195
2151	3	2019	216.993787492642	47.4281462864985	264.42193377914	108.496893746321	23.7140731432493	132.21096688957
2152	3	2019	304.302858539408	72.8459856009875	377.148844140396	152.151429269704	36.4229928004937	188.574422070198
2153	3	2019	424.338245152737	100.400540921063	524.7387860738	212.169122576368	50.2002704605317	262.3693930369
2154	3	2019	371.595928052772	85.6469756021084	457.24290365488	185.797964026386	42.8234878010542	228.62145182744
2155	3	2019	491.181731831556	115.512139616293	606.69387144785	245.590865915778	57.7560698081467	303.346935723925
2156	3	2019	430.682074577472	99.3728729573679	530.05494753484	215.341037288736	49.686436478684	265.02747376742
2157	3	2019	381.241191613522	91.4978859872452	472.739077600767	190.620595806761	45.7489429936226	236.369538800383
2158	3	2019	192.052477900504	44.9340888639123	236.986566764416	96.026238950252	22.4670444319562	118.493283382208
2159	3	2019	440.327249573939	103.865845345195	544.193094919134	220.16362478697	51.9329226725974	272.096547459567
2160	3	2019	394.550793993286	90.6145289225346	485.165322915821	197.275396996643	45.3072644612673	242.58266145791
2161	3	2019	394.745887493951	92.9711991239505	487.717086617902	197.372943746976	46.4855995619753	243.858543308951
2162	3	2019	421.822673093941	93.5756004369443	515.398273530885	210.911336546971	46.7878002184722	257.699136765443
2163	3	2019	341.890706106013	81.4595270719008	423.350233177914	170.945353053007	40.7297635359504	211.675116588957
2164	3	2019	463.301381761519	107.750857955202	571.052239716721	231.650690880759	53.8754289776009	285.52611985836
2165	3	2019	413.486837755397	93.9574044009507	507.444242156348	206.743418877699	46.9787022004754	253.722121078174
2166	3	2019	362.560270931827	82.5486754003137	445.108946332141	181.280135465914	41.2743377001569	222.55447316607
2167	3	2019	328.332786771939	76.1344513493299	404.467238121269	164.166393385969	38.067225674665	202.233619060634
2168	3	2019	238.827459059541	51.1296487034203	289.957107762961	119.41372952977	25.5648243517102	144.978553881481
2169	3	2019	412.798684515958	93.799368695938	506.598053211896	206.399342257979	46.899684347969	253.299026605948
2170	3	2019	316.956809113402	72.9125110447918	389.869320158193	158.478404556701	36.4562555223959	194.934660079097
2171	3	2019	542.671912791344	123.320524797301	665.992437588644	271.335956395672	61.6602623986504	332.996218794322
2172	3	2019	488.98703293203	108.123036858224	597.110069790255	244.493516466015	54.0615184291122	298.555034895127
2173	3	2019	304.99425421855	71.411872175427	376.406126393977	152.497127109275	35.7059360877135	188.203063196988
2174	3	2019	425.711663299945	97.1910693340794	522.902732634025	212.855831649973	48.5955346670397	261.451366317012
2175	3	2019	399.794103724252	93.3864422367974	493.18054596105	199.897051862126	46.6932211183987	246.590272980525
2176	3	2019	365.245411043617	85.6359136422089	450.881324685825	182.622705521808	42.8179568211045	225.440662342913
2177	3	2019	387.262022233938	90.7660968513344	478.028119085272	193.631011116969	45.3830484256672	239.014059542636
2178	3	2019	400.279395241655	94.2351904695645	494.514585711219	200.139697620827	47.1175952347822	247.25729285561
2179	3	2019	421.559426647968	96.8911789501029	518.450605598071	210.779713323984	48.4455894750514	259.225302799036
2180	3	2019	357.19657553855	84.139395800982	441.335971339532	178.598287769275	42.069697900491	220.667985669766
2181	3	2019	385.85318607989	87.7178854615812	473.571071541471	192.926593039945	43.8589427307906	236.785535770736
2182	3	2019	310.723510923291	72.5125848347773	383.236095758069	155.361755461646	36.2562924173887	191.618047879034
2183	3	2019	392.875281590732	92.1915461326716	485.066827723404	196.437640795366	46.0957730663358	242.533413861702
2184	3	2019	419.354270055433	100.645024813304	519.999294868737	209.677135027717	50.322512406652	259.999647434369
2185	3	2019	436.713674046816	101.804129629881	538.517803676697	218.356837023408	50.9020648149405	269.258901838348
2186	3	2019	447.472079445376	102.748805225651	550.220884671026	223.736039722688	51.3744026128253	275.110442335513
1701	3	2020	244.348727781276	51.0391726465265	295.387900427803	122.174363890638	25.5195863232633	147.693950213901
1702	3	2020	376.786058333235	79.1250722499794	455.911130583215	188.393029166618	39.5625361249897	227.955565291607
1703	3	2020	269.98803782567	59.131606996186	329.119644821856	134.994018912835	29.565803498093	164.559822410928
1704	3	2020	517.416429279022	111.737802562582	629.154231841605	258.708214639511	55.8689012812912	314.577115920802
1705	3	2020	247.24923059871	51.9223384257292	299.17156902444	123.624615299355	25.9611692128646	149.58578451222
1706	3	2020	214.089836358613	44.9588656353087	259.048701993921	107.044918179306	22.4794328176543	129.524350996961
1707	3	2020	315.051634153695	66.160843172276	381.212477325971	157.525817076848	33.080421586138	190.606238662986
1708	3	2020	142.759122580838	31.7613480446812	174.520470625519	71.379561290419	15.8806740223406	87.2602353127596
1709	3	2020	341.038509647956	71.6180870260708	412.656596674027	170.519254823978	35.8090435130354	206.328298337014
1710	3	2020	365.254228668741	76.7033880204355	441.957616689176	182.62711433437	38.3516940102178	220.978808344588
1711	3	2020	299.905559661943	65.2410660593082	365.146625721251	149.952779830972	32.6205330296541	182.573312860626
1712	3	2020	188.135946166209	41.8709511226009	230.00689728881	94.0679730831044	20.9354755613005	115.003448644405
1713	3	2020	309.906988515806	65.0804675883193	374.987456104126	154.953494257903	32.5402337941597	187.493728052063
1714	3	2020	531.978154842029	116.035125779721	648.013280621751	265.989077421015	58.0175628898607	324.006640310875
1715	3	2020	415.991249713561	93.4684988354344	509.459748548995	207.99562485678	46.7342494177172	254.729874274498
1716	3	2020	496.866781640829	104.342024144574	601.208805785403	248.433390820414	52.171012072287	300.604402892701
1717	3	2020	449.14309982815	97.5088147997507	546.651914627901	224.571549914075	48.7544073998753	273.32595731395
1718	3	2020	421.003420526443	88.4107183105531	509.414138836996	210.501710263222	44.2053591552765	254.707069418498
1719	3	2020	327.820942532849	72.8912746344896	400.712217167339	163.910471266425	36.4456373172448	200.356108583669
1720	3	2020	406.349274374804	85.3333476187088	491.682621993513	203.174637187402	42.6666738093544	245.841310996756
1721	3	2020	514.485438271009	107.284737427741	621.77017569875	257.242719135504	53.6423687138706	310.885087849375
1722	3	2020	331.147592629414	73.0455550820914	404.193147711506	165.573796314707	36.5227775410457	202.096573855753
1723	3	2020	430.473133674645	93.0572779185424	523.530411593187	215.236566837322	46.5286389592712	261.765205796594
1724	3	2020	101.59486682064	21.3349220323345	122.929788852975	50.7974334103202	10.6674610161672	61.4648944264874
1725	3	2020	321.799287393557	67.5778503526469	389.377137746204	160.899643696778	33.7889251763234	194.688568873102
1726	3	2020	446.09829739637	94.2584470924497	540.35674448882	223.049148698185	47.1292235462249	270.17837224441
1727	3	2020	641.255148591496	139.559396682839	780.814545274335	320.627574295748	69.7796983414197	390.407272637168
1728	3	2020	361.732366300381	75.8570393116998	437.589405612081	180.86618315019	37.9285196558499	218.79470280604
1729	3	2020	497.709002803424	104.518890588719	602.227893392143	248.854501401712	52.2594452943595	301.113946696071
1730	3	2020	648.031041901082	137.402338916446	785.433380817528	324.015520950541	68.7011694582232	392.716690408764
1731	3	2020	276.43096587366	60.3129637783377	336.743929651997	138.21548293683	30.1564818891688	168.371964825999
1732	3	2020	407.721986602508	85.6216171865266	493.343603789034	203.860993301254	42.8108085932633	246.671801894517
2001	3	2020	417.217987382035	96.9724175658065	514.190404947841	208.608993691017	48.4862087829032	257.095202473921
2002	3	2020	349.487887958404	83.5122668316857	433.00015479009	174.743943979202	41.7561334158428	216.500077395045
2003	3	2020	407.411982904234	94.388156255794	501.800139160028	203.705991452117	47.194078127897	250.900069580014
2004	3	2020	461.59874206703	106.539935778796	568.138677845826	230.799371033515	53.2699678893978	284.069338922913
2005	3	2020	410.003280606519	90.4779859679977	500.481266574516	205.001640303259	45.2389929839988	250.240633287258
2006	3	2020	446.351579316564	106.54844831637	552.900027632934	223.175789658282	53.274224158185	276.450013816467
2007	3	2020	438.869042480361	104.113383159536	542.982425639897	219.43452124018	52.0566915797681	271.491212819949
2008	3	2020	436.000559199232	102.616513794556	538.617072993788	218.000279599616	51.3082568972782	269.308536496894
2009	3	2020	453.403377447416	107.437213237066	560.840590684482	226.701688723708	53.718606618533	280.420295342241
2010	3	2020	441.060148083697	103.558436929601	544.618585013298	220.530074041849	51.7792184648003	272.309292506649
2011	3	2020	447.079156856523	105.152185450955	552.231342307478	223.539578428262	52.5760927254773	276.115671153739
2012	3	2020	449.308702326301	106.324136268471	555.632838594772	224.65435116315	53.1620681342357	277.816419297386
2013	3	2020	464.032827234958	106.609963485502	570.64279072046	232.016413617479	53.3049817427508	285.32139536023
2014	3	2020	315.702416307112	75.7685799137069	391.470996220819	157.851208153556	37.8842899568535	195.73549811041
2015	3	2020	443.872301290443	106.529352309706	550.40165360015	221.936150645222	53.2646761548532	275.200826800075
2016	3	2020	356.238281883335	81.0654352972354	437.30371718057	178.119140941667	40.5327176486177	218.651858590285
2017	3	2020	466.008773375769	110.245900632011	576.254674007779	233.004386687884	55.1229503160054	288.12733700389
2018	3	2020	527.414140500058	125.418431173235	652.832571673292	263.707070250029	62.7092155866174	326.416285836646
2019	3	2020	396.628761848052	89.5279979006758	486.156759748727	198.314380924026	44.7639989503379	243.078379874364
2020	3	2020	378.630333318968	87.9007033669762	466.531036685945	189.315166659484	43.9503516834881	233.265518342972
2021	3	2020	487.516069490444	115.808875754052	603.324945244496	243.758034745222	57.904437877026	301.662472622248
2022	3	2020	367.014054945537	84.672434716361	451.686489661898	183.507027472769	42.3362173581805	225.843244830949
2023	3	2020	432.109029098884	103.093128471731	535.202157570615	216.054514549442	51.5465642358655	267.601078785307
2024	3	2020	490.798841866288	116.823799607004	607.622641473292	245.399420933144	58.4118998035021	303.811320736646
2025	3	2020	439.499981304873	101.837217052993	541.337198357866	219.749990652437	50.9186085264963	270.668599178933
2026	3	2020	456.230384390761	107.120184079325	563.350568470086	228.115192195381	53.5600920396626	281.675284235043
2027	3	2020	356.460959936956	83.0712018428485	439.532161779805	178.230479968478	41.5356009214242	219.766080889902
2028	3	2020	362.708127639649	79.4514138438627	442.159541483512	181.354063819825	39.7257069219313	221.079770741756
2029	3	2020	394.588559350985	90.2405588770701	484.829118228055	197.294279675493	45.1202794385351	242.414559114028
2030	3	2020	333.348095436507	73.8604570692384	407.208552505745	166.674047718253	36.9302285346192	203.604276252872
2031	3	2020	404.063874421203	95.0764027161253	499.140277137328	202.031937210601	47.5382013580626	249.570138568664
2032	3	2020	355.842960009166	80.8915216822863	436.734481691452	177.921480004583	40.4457608411431	218.367240845726
2033	3	2020	458.082883585056	108.12045558643	566.203339171487	229.041441792528	54.0602277932152	283.101669585743
2034	3	2020	495.702843329456	118.968682399069	614.671525728525	247.851421664728	59.4843411995347	307.335762864262
2035	3	2020	211.556307612713	49.2147102155052	260.771017828218	105.778153806356	24.6073551077526	130.385508914109
2036	3	2020	320.244426422889	73.6891357540328	393.933562176921	160.122213211444	36.8445678770164	196.966781088461
2037	3	2020	349.109319417016	80.1178795436118	429.227198960627	174.554659708508	40.0589397718059	214.613599480314
2038	3	2020	448.390231538104	101.539898286142	549.930129824246	224.195115769052	50.7699491430712	274.965064912123
2039	3	2020	213.665432310455	49.7555998731837	263.421032183639	106.832716155228	24.8777999365918	131.71051609182
2040	3	2020	447.882345928111	105.442615804618	553.32496173273	223.941172964056	52.7213079023091	276.662480866365
2041	3	2020	367.096106030624	87.850933489476	454.9470395201	183.548053015312	43.925466744738	227.47351976005
2042	3	2020	389.43399458593	93.2180315567154	482.652026142645	194.716997292965	46.6090157783577	241.326013071323
2043	3	2020	299.208176246741	71.4832331585645	370.691409405306	149.604088123371	35.7416165792822	185.345704702653
2044	3	2020	403.702832016494	96.6314913461599	500.334323362654	201.851416008247	48.3157456730799	250.167161681327
2045	3	2020	276.946003269254	66.4670407846208	343.413044053874	138.473001634627	33.2335203923104	171.706522026937
2046	3	2020	417.912135911703	100.298912618809	518.211048530512	208.956067955852	50.1494563094044	259.105524265256
2047	3	2020	169.892697130259	40.7742473112623	210.666944441522	84.9463485651297	20.3871236556311	105.333472220761
2048	3	2020	229.490094130125	49.012802504601	278.502896634726	114.745047065063	24.5064012523005	139.251448317363
2049	3	2020	361.440299224073	85.8414068526786	447.281706076751	180.720149612036	42.9207034263393	223.640853038376
2050	3	2020	409.336971822972	98.2408732375132	507.577845060485	204.668485911486	49.1204366187566	253.788922530242
